x,y,impact_total,distance_to_nearest_blast,impact_B1,impact_B2
113.0,102.0,120.75766903084535,43.68065933568311,27.786258620821787,92.97141041002357
113.0,103.0,120.50895820877265,43.41658669218482,26.794168312475474,93.71478989629718
113.0,104.0,120.21833070392287,43.174066289845804,25.819613132629023,94.39871757129384
113.0,105.0,119.88508925016538,42.95346318982906,24.86328008834804,95.02180916181733
113.0,106.0,119.50859138522263,42.7551166528639,23.925793830415937,95.58279755480669
113.0,108.0,118.62355981264017,42.42640687119285,22.109552353374347,96.51400745926581
113.0,109.0,118.11405827400205,42.2965719651132,21.231741084948226,96.88231718905382
113.0,110.0,117.55937331790527,42.190046219457976,20.374666620289148,97.18470669761612
113.0,111.0,116.95920548963639,42.1070065428546,19.53865458559833,97.42055090403805
113.0,112.0,116.31333589319749,42.04759208325728,18.723974511687807,97.58936138150969
113.0,113.0,115.62162944713712,42.01190307520001,17.930841404340583,97.69078804279654
113.0,114.0,114.88403778448898,42.0,17.15941743448323,97.72462035000575
113.0,115.0,114.10060177910289,42.01190307520001,16.409813736306347,97.69078804279654
113.0,116.0,113.27145368296499,42.04759208325728,15.682092301455304,97.58936138150969
113.0,117.0,112.39681886150338,42.1070065428546,14.976267957465323,97.42055090403805
113.0,118.0,111.477017116344,42.190046219457976,14.29231041872788,97.18470669761612
113.0,119.0,110.51246358750176,42.2965719651132,13.630146398447934,96.88231718905382
113.0,120.0,109.50366922954308,42.42640687119285,12.989661770277271,96.51400745926581
113.0,121.0,108.45124085882529,42.579337712087536,12.370703768587868,96.08053709023741
113.0,122.0,107.35588077147969,42.7551166528639,11.773083216673,95.58279755480669
113.0,123.0,106.21838593434924,42.95346318982906,11.19657677253191,95.02180916181733
113.0,124.0,105.0396467535936,43.174066289845804,10.640929182299763,94.39871757129384
113.0,125.0,103.8206454281224,43.41658669218482,10.105855531825222,93.71478989629718
113.0,126.0,102.56245389739205,43.68065933568311,9.591043487368479,92.97141041002357
113.0,127.0,101.26623139538852,43.965895873961216,9.096155516888823,92.17007587849969
113.0,128.0,99.93322162480283,44.27188724235731,8.620831083908339,91.31239054089448
113.0,130.0,97.16221794911525,44.94441010848846,7.727328574283835,89.43488937483141
113.0,131.0,95.72710337813062,45.31004303683677,7.308333617614935,88.41876976051569
113.0,132.0,94.26095217999313,45.69463863518345,6.9072725222235185,87.3536796577696
113.0,134.0,91.2420468495516,46.51881339845203,6.157164705601522,85.08488214395008
113.0,136.0,88.11909168617017,47.41307836451879,5.473333603220838,82.64575808294933
113.0,137.0,86.52306734827991,47.885279575251516,5.15509124485068,81.36797610342923
113.0,138.0,84.90648279950472,48.373546489791295,4.85199155085804,80.05449124864667
113.0,139.0,83.27123528967043,48.877397639399746,4.563551513488544,78.70768377618188
113.0,140.0,81.61925048775919,49.39635614091387,4.289287141483917,77.32996334627528
113.0,141.0,79.95247673036062,49.92995093127971,4.02871481830821,75.9237619120524
113.0,142.0,78.27287923322153,50.47771785649585,3.7813525779535144,74.49152665526802
113.0,146.0,71.46582302850629,52.80151512977634,2.91448741039287,68.55133561811343
113.0,147.0,69.75177183529495,53.41348144429457,2.726082791857772,67.02568904343717
113.0,148.0,68.03672082014958,54.037024344425184,2.5480922154899517,65.48862860465964
113.0,149.0,66.32259392747235,54.67174773134658,2.380074124577179,63.94251980289518
113.0,151.0,62.90466573942724,55.97320787662612,2.0722344651554585,60.83243127427178
113.0,152.0,61.20455516210933,56.639209034025185,1.9315767110537112,59.27297845105562
113.0,153.0,59.512740892728246,57.3149195236284,1.799220001752724,57.71352089097552
113.0,154.0,57.830961986240844,58.0,1.6747725053473774,56.15618948089347
113.0,155.0,56.16090748752232,58.69412236331676,1.5578535079117588,54.603053979610564
113.0,156.0,54.50421267603102,59.39696961966999,1.4480936618490288,53.05611901418199
113.0,158.0,51.237153817494125,60.8276253029822,1.2486319718613312,49.988521845632796
113.0,160.0,48.0416673303889,62.289646009589745,1.073666042564624,46.96800128782427
113.0,161.0,46.474191003791965,63.0317380372777,0.9945702493679305,45.47962075442403
113.0,162.0,44.92858248066744,63.7808748764079,0.9206635565608731,44.00791892410656
113.0,163.0,43.406019662028754,64.53681120105021,0.851658887550103,42.55436077447865
113.0,165.0,40.43437503706356,66.06814663663572,0.7272653056598468,39.70710973140371
113.0,166.0,38.987278354663815,66.84309986827361,0.6713597903621372,38.315918564301676
113.0,167.0,37.567196328065975,67.62396025078685,0.6193227381440012,36.947873589921976
113.0,168.0,36.17493227809209,68.41052550594829,0.5709235609829736,35.60400871710912
113.0,169.0,34.81121365310388,69.20260110718382,0.525942357432345,34.285271295671535
113.0,170.0,33.476692351481766,70.0,0.4841696623880436,32.992522689093725
113.0,171.0,32.171945300094436,70.80254232723568,0.44540618180708047,31.726539118287352
113.0,172.0,30.897475277527498,71.61005515987263,0.40946251462027894,30.488012762907218
113.0,173.0,29.653711970002114,72.42237223399962,0.3761588639641765,29.27755310603794
113.0,174.0,28.441013247177857,73.23933369440222,0.34532473973727007,28.095688507440588
113.0,175.0,27.259666644401133,74.06078584514209,0.31679865436496146,26.94286799003617
113.0,176.0,26.109891037429584,74.88658090739622,0.29042781353649677,25.819463223893088
113.0,177.0,24.991838495235395,75.71657678474378,0.2660678035566139,24.725770691678782
113.0,178.0,23.905596296161733,76.55063683601855,0.2435822768352079,23.662014019326524
113.0,180.0,21.828581208245797,78.23042886243178,0.20372772436740505,21.624853483878393
113.0,181.0,20.837679055364838,79.07591289387686,0.1861235046150434,20.651555550749794
113.0,183.0,18.950343233463084,80.77747210701756,0.15502477950294397,18.79531845396014
113.0,186.0,16.351749114965045,83.35466393669883,0.11723176102528407,16.23451735393976
113.0,191.0,12.615734607750072,87.70974860299168,0.07257221984353943,12.543162387906532
113.0,200.0,7.576768712190088,95.70788891204319,0.029304065074421917,7.547464647115666
113.0,201.0,7.135027331203728,96.60745312862771,0.026403639735273647,7.108623691468454
113.0,203.0,6.3143098733088925,98.41239759298622,0.021391112961901142,6.292918760346991
113.0,210.0,4.028955772896111,104.78549517943789,0.010017354550929718,4.018938418345182
113.0,226.0,1.2711080048813188,119.61605243444544,0.0015570970137719754,1.2695509078675469
114.0,32.0,71.44101320905325,43.86342439892262,61.63850501269853,9.802508196354724
114.0,39.0,80.46883327162037,41.48493702538308,66.12703173372415,14.341801537896211
114.0,41.0,82.93899755191048,41.0,67.04929069139007,15.889706860520404
114.0,42.0,84.15299568527388,40.792156108742276,67.4451353313504,16.70786035392348
114.0,43.0,85.35232840484042,40.607881008493905,67.79635031130158,17.555978093538844
114.0,44.0,86.53659271776,40.44749683231337,68.10221568089894,18.43437703686106
114.0,45.0,87.70542805451096,40.311288741492746,68.36210239906245,19.343325655448506
114.0,46.0,88.858515237339,40.19950248448356,68.57547448953795,20.283040747801056
114.0,47.0,89.9955751599106,40.11234224026316,68.74189088271916,21.25368427719144
114.0,48.0,91.11636718400257,40.049968789001575,68.86100693487171,22.255360249130856
114.0,49.0,92.22068726110516,40.01249804748511,68.93257561743488,23.288111643670284
114.0,74.0,114.28156345417477,46.647615158762406,56.48805155604969,57.793511898125075
114.0,75.0,114.93396700875041,47.16990566028302,55.537717243083215,59.39624976566719
114.0,76.0,115.56674590299954,47.70744176750625,54.56557012853012,61.00117577446942
114.0,77.0,116.17942315549557,48.25971404805462,53.57332624719865,62.60609690829692
114.0,78.0,116.77147407393998,48.82622246293481,52.562712379522694,64.20876169441729
114.0,79.0,117.34232610009714,49.4064773081425,51.53546111895271,65.80686498114443
114.0,80.0,117.89135903826025,50.0,50.49330601076567,67.39805302749457
114.0,81.0,118.41790567248006,50.60632371551998,49.43797678093937,68.9799288915407
114.0,82.0,118.92125277519405,51.22499389946279,48.37119467294747,70.55005810224658
114.0,83.0,119.400642507259,51.40038910358559,47.29466790945897,72.10597459780001
114.0,84.0,119.85527420673142,50.80354318352215,46.21008729497787,73.64518691175356
114.0,85.0,120.28430656107865,50.21951811795888,45.11912197444303,75.16518458663562
114.0,86.0,120.68686015485714,49.64876634922564,44.02341536173235,76.6634447931248
114.0,87.0,121.06202038228531,49.09175083453431,42.92458125088647,78.13743913139885
114.0,88.0,121.40884071158227,48.54894437575342,41.82420012169466,79.58464058988761
114.0,89.0,121.72634628546315,48.02082881417188,40.72381565007683,81.00253063538632
114.0,90.0,122.01353783979303,47.50789408087881,39.624931432458915,82.38860640733412
114.0,91.0,122.26939592012306,47.01063709417264,38.52900793208338,83.74038798803967
114.0,92.0,122.49288537368174,46.52956049652737,37.43745965392898,85.05542571975276
114.0,93.0,122.68296009238736,46.06517122512408,36.35165255364421,86.33130753874316
114.0,94.0,122.83856798059884,45.617978911828175,35.27290168463294,87.5656662959659
114.0,96.0,123.042176099696,44.77722635447622,33.141561914255206,89.90061418544079
114.0,97.0,123.08808948819465,44.384682042344295,32.091330815482806,90.99675867271185
114.0,98.0,123.095373403081,44.01136216933077,31.052868543479907,92.0425048596011
114.0,99.0,123.06302615803858,43.657759905886145,30.027208815771797,93.03581734226678
114.0,100.0,122.99007294644196,43.32435804486894,29.01532540829285,93.9747475381491
114.0,101.0,122.87557153020292,43.01162633521314,28.018131483499662,94.85744004670326
114.0,102.0,122.71861789952868,42.720018726587654,27.036479147124222,95.68213875240446
114.0,103.0,122.51835186963068,42.44997055358225,26.07115922767422,96.44719264195646
114.0,104.0,122.27396258068165,42.20189569201838,25.122901271927127,97.15106130875452
114.0,105.0,121.9846938678024,41.97618372363071,24.192373748871773,97.79232011893063
114.0,106.0,121.6498494685664,41.773197148410844,23.280184453825647,98.36966501474075
114.0,107.0,121.26879803643496,41.593268686170845,22.386881103802416,98.88191693263254
114.0,108.0,120.84097792966871,41.43669871020132,21.512952114622546,99.32802581504616
114.0,109.0,120.36590174659574,41.30375285612676,20.658827549751155,99.70707419684459
114.0,110.0,119.84316057964219,41.19465984809196,19.82488023041239,100.0182803492298
114.0,111.0,119.27242796223341,41.10960958218893,19.01142699616784,100.26100096606557
114.0,112.0,118.65346348454469,41.048751503547585,18.218730104857904,100.43473337968678
114.0,113.0,117.9861160561002,41.012193308819754,17.446998760587668,100.53911729551254
114.0,114.0,117.27032679537731,41.0,16.696390758292207,100.5739360370851
114.0,115.0,116.50613152884937,41.012193308819754,15.967014233336823,100.53911729551254
114.0,116.0,115.6936628842821,41.048751503547585,15.258929504595324,100.43473337968678
114.0,117.0,114.83315196556492,41.10960958218893,14.572150999499357,100.26100096606557
114.0,118.0,113.9249295988917,41.19465984809196,13.906649249661896,100.0182803492298
114.0,119.0,112.96942714269034,41.30375285612676,13.262352945845755,99.70707419684459
114.0,120.0,111.96717685631404,41.43669871020132,12.639151041267878,99.32802581504616
114.0,121.0,110.91881182513336,41.593268686170845,12.036894892500833,98.88191693263254
114.0,122.0,109.82506544228934,41.773197148410844,11.455400427548598,98.36966501474075
114.0,123.0,108.68677044996198,41.97618372363071,10.89445033103135,97.79232011893063
114.0,124.0,107.50485754556377,42.20189569201838,10.353796236809252,97.15106130875452
114.0,126.0,105.01437922363817,42.720018726587654,9.33224047123371,95.68213875240446
114.0,127.0,103.70814651666593,43.01162633521314,8.85070646996268,94.85744004670326
114.0,128.0,102.36295564531437,43.32435804486894,8.388208107165266,93.9747475381491
114.0,131.0,98.10788551239392,44.384682042344295,7.111126839682073,90.99675867271185
114.0,132.0,96.62150209118637,44.77722635447622,6.720887905745589,89.90061418544079
114.0,134.0,93.5566871613537,45.617978911828175,5.991020865387793,87.5656662959659
114.0,135.0,91.98180631555869,46.06517122512408,5.650498776815518,86.33130753874316
114.0,136.0,90.38106785992363,46.52956049652737,5.325642140170864,85.05542571975276
114.0,137.0,88.75637516518653,47.01063709417264,5.015987177146853,83.74038798803967
114.0,138.0,87.10967267886502,47.50789408087881,4.721066271530897,82.38860640733412
114.0,139.0,85.44294008435052,48.02082881417188,4.440409448964206,81.00253063538632
114.0,140.0,83.75818636801037,48.54894437575342,4.173545778122761,79.58464058988761
114.0,143.0,78.61620178640982,50.21951811795888,3.451017199774196,75.16518458663562
114.0,144.0,76.87982916520917,50.80354318352215,3.234642253455619,73.64518691175356
114.0,146.0,73.38590150135018,52.009614495783374,2.8358433991035987,70.55005810224658
114.0,147.0,71.63245154891517,52.630789467763066,2.6525226573744822,68.9799288915407
114.0,148.0,69.8773879746407,53.2634959423431,2.479334947146122,67.39805302749457
114.0,149.0,68.12271560773871,53.907327887774215,2.31585062659428,65.80686498114443
114.0,151.0,64.6224145662325,55.226805085936306,2.01631765793558,62.60609690829692
114.0,152.0,62.88063116218905,55.90169943749474,1.879455387719631,61.00117577446942
114.0,153.0,61.146919934051226,56.586217403180434,1.7506701683840298,59.39624976566719
114.0,154.0,59.423092639271374,57.28001396647874,1.6295807411462961,57.793511898125075
114.0,155.0,57.71090894292914,57.982756057296896,1.515816665197542,56.1950922777316
114.0,157.0,54.328227558991884,59.413803110051795,1.3088382899774622,53.019389269014425
114.0,159.0,51.011771122595505,60.876925020897694,1.12699573953756,49.88477538305794
114.0,161.0,47.77338388627556,62.369864518050704,0.9677329421830221,46.80565094409254
114.0,162.0,46.186859856451164,63.12685640834652,0.8958205344645672,45.291039321986595
114.0,163.0,44.623778263445075,63.89053137985315,0.8286778752018378,43.795100388243235
114.0,164.0,43.085291354803374,64.66065264130884,0.7660369462391118,42.31925440856426
114.0,166.0,40.08632363660583,66.21933252457322,0.6532439368696417,39.43307969973619
114.0,167.0,38.627758256192976,67.00746227100382,0.6026110432378521,38.025147212955126
114.0,168.0,37.197617697688635,67.80117993073571,0.5555178608879419,36.642099836800696
114.0,169.0,35.79666296471633,68.60029154456998,0.5117504221548339,35.2849125425615
114.0,171.0,33.084963906787074,70.21395872616783,0.4333874204065556,32.65157648638052
114.0,172.0,31.775352589302585,71.02816342831905,0.3984136507591757,31.37693893854341
114.0,173.0,30.497195078055395,71.84705978674423,0.3660086599047361,30.13118641815066
114.0,174.0,29.25086924834329,72.67048919609665,0.3360065582163894,28.9148626901269
114.0,176.0,26.854861423497756,74.33034373659252,0.2825909609342058,26.57227046256355
114.0,177.0,25.705577873950823,75.16648189186454,0.2588882771424656,25.44668959680836
114.0,178.0,24.5889269140862,76.00657866263946,0.23700949588546552,24.351917418200735
114.0,179.0,23.504941134405737,76.8505042273634,0.21682949073545388,23.288111643670284
114.0,180.0,22.453590620722622,77.69813382572325,0.1982303715917661,22.255360249130856
114.0,181.0,21.434785458173877,78.54934754662193,0.18110118098243905,21.25368427719144
114.0,182.0,20.44837834116444,79.40403012442127,0.16533759336338233,20.283040747801056
114.0,190.0,13.689032107283749,86.35392289873113,0.07782998748386581,13.611202119799882
114.0,201.0,7.341578013668076,96.17692030835673,0.025691168604324837,7.315886845063751
114.0,202.0,6.908872926494436,97.082439194738,0.023132311381244483,6.885740615113192
114.0,205.0,5.734197090227382,99.80981915623332,0.016815895235914126,5.717381194991468
